# Variables: 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k[0] 13:mu_t 14:k_t 15:S 16:tke 17:omega 18:massf[0] 19:e[0] 20:T[0] 21:M_local
 2.434708e-01 3.054059e-04 0.000000e+00 3.668575e-11 1.340851e-02 2.449415e+03 -1.288732e+00 0.000000e+00 8.876537e+02 3.044357e+02 1.497603e-05 2.057896e-02 1.417253e-05 1.599939e-02 0.000000e+00 6.270738e+02 5.933054e+05 1.000000e+00 1.655020e+05 2.306136e+02 8.045757e+00
 2.436675e-01 3.052160e-04 0.000000e+00 3.664014e-11 1.340892e-02 2.449416e+03 -1.258695e+00 0.000000e+00 8.876817e+02 3.044359e+02 1.497605e-05 2.057898e-02 1.416101e-05 1.598639e-02 0.000000e+00 6.243690e+02 5.912447e+05 1.000000e+00 1.655021e+05 2.306139e+02 8.045754e+00
 2.438642e-01 3.050260e-04 0.000000e+00 3.659455e-11 1.340917e-02 2.449417e+03 -1.234967e+00 0.000000e+00 8.876981e+02 3.044357e+02 1.497604e-05 2.057897e-02 1.415172e-05 1.597590e-02 0.000000e+00 6.222173e+02 5.896058e+05 1.000000e+00 1.655020e+05 2.306137e+02 8.045760e+00
 2.440608e-01 3.048361e-04 0.000000e+00 3.654899e-11 1.340945e-02 2.449418e+03 -1.192097e+00 0.000000e+00 8.877121e+02 3.044350e+02 1.497598e-05 2.057887e-02 1.413445e-05 1.595641e-02 0.000000e+00 6.182915e+02 5.866131e+05 1.000000e+00 1.655012e+05 2.306126e+02 8.045783e+00
 2.442575e-01 3.046462e-04 0.000000e+00 3.650346e-11 1.340960e-02 2.449419e+03 -1.168441e+00 0.000000e+00 8.877168e+02 3.044341e+02 1.497590e-05 2.057876e-02 1.412277e-05 1.594322e-02 0.000000e+00 6.156647e+02 5.846106e+05 1.000000e+00 1.655002e+05 2.306112e+02 8.045811e+00
 2.444541e-01 3.044562e-04 0.000000e+00 3.645795e-11 1.340962e-02 2.449420e+03 -1.141813e+00 0.000000e+00 8.877109e+02 3.044329e+02 1.497581e-05 2.057861e-02 1.411161e-05 1.593062e-02 0.000000e+00 6.131989e+02 5.827302e+05 1.000000e+00 1.654989e+05 2.306095e+02 8.045846e+00
 2.446508e-01 3.042663e-04 0.000000e+00 3.641248e-11 1.340958e-02 2.449422e+03 -1.115930e+00 0.000000e+00 8.877002e+02 3.044315e+02 1.497569e-05 2.057842e-02 1.410053e-05 1.591812e-02 0.000000e+00 6.107757e+02 5.808820e+05 1.000000e+00 1.654974e+05 2.306073e+02 8.045890e+00
 2.448474e-01 3.040764e-04 0.000000e+00 3.636703e-11 1.340949e-02 2.449424e+03 -1.089840e+00 0.000000e+00 8.876837e+02 3.044297e+02 1.497555e-05 2.057819e-02 1.408916e-05 1.590528e-02 0.000000e+00 6.083142e+02 5.790040e+05 1.000000e+00 1.654955e+05 2.306046e+02 8.045942e+00
 2.450441e-01 3.038864e-04 0.000000e+00 3.632162e-11 1.340933e-02 2.449425e+03 -1.065395e+00 0.000000e+00 8.876617e+02 3.044277e+02 1.497539e-05 2.057793e-02 1.407824e-05 1.589295e-02 0.000000e+00 6.059792e+02 5.772223e+05 1.000000e+00 1.654933e+05 2.306016e+02 8.046001e+00
 2.452407e-01 3.036965e-04 0.000000e+00 3.627623e-11 1.340910e-02 2.449428e+03 -1.038687e+00 0.000000e+00 8.876317e+02 3.044253e+02 1.497519e-05 2.057761e-02 1.406606e-05 1.587920e-02 0.000000e+00 6.034025e+02 5.752551e+05 1.000000e+00 1.654906e+05 2.305978e+02 8.046073e+00
