# pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0] 
0.000000e+00 0.000000e+00 2.316766e-02 6.346145e-06 3.549044e-01 6.716100e+02 2.287435e+00 0.000000e+00 7.187535e+03 1.683830e+02 4.768112e-06 5.588812e-03 7.756607e-07 8.756448e-04 0.000000e+00 1.300909e-02 5.952326e+03 1.000000e+00 5.063007e+04 7.054892e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346312e-06 3.549049e-01 6.716100e+02 2.285627e+00 0.000000e+00 7.187548e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.743955e-07 8.742165e-04 0.000000e+00 1.290967e-02 5.916490e+03 1.000000e+00 5.063010e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346145e-06 3.549044e-01 6.716100e+02 2.287435e+00 0.000000e+00 7.187535e+03 1.683830e+02 4.768112e-06 5.588812e-03 7.756607e-07 8.756448e-04 0.000000e+00 1.300909e-02 5.952326e+03 1.000000e+00 5.063007e+04 7.054892e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346312e-06 3.549049e-01 6.716100e+02 2.285627e+00 0.000000e+00 7.187548e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.743955e-07 8.742165e-04 0.000000e+00 1.290967e-02 5.916490e+03 1.000000e+00 5.063010e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.316766e-02 6.346145e-06 3.549044e-01 6.716100e+02 2.287435e+00 0.000000e+00 7.187535e+03 1.683830e+02 4.768112e-06 5.588812e-03 7.756607e-07 8.756448e-04 0.000000e+00 1.300909e-02 5.952326e+03 1.000000e+00 5.063007e+04 7.054892e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887883e-06 3.549096e-01 6.716098e+02 2.285431e+00 0.000000e+00 7.187644e+03 1.683831e+02 4.768116e-06 5.588817e-03 7.743812e-07 8.742003e-04 0.000000e+00 1.290980e-02 5.916743e+03 1.000000e+00 5.063010e+04 7.054897e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887702e-06 3.549094e-01 6.716100e+02 2.287338e+00 0.000000e+00 7.187637e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.756477e-07 8.756302e-04 0.000000e+00 1.300926e-02 5.952583e+03 1.000000e+00 5.063009e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887883e-06 3.549096e-01 6.716098e+02 2.285431e+00 0.000000e+00 7.187644e+03 1.683831e+02 4.768116e-06 5.588817e-03 7.743812e-07 8.742003e-04 0.000000e+00 1.290980e-02 5.916743e+03 1.000000e+00 5.063010e+04 7.054897e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887702e-06 3.549094e-01 6.716100e+02 2.287338e+00 0.000000e+00 7.187637e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.756477e-07 8.756302e-04 0.000000e+00 1.300926e-02 5.952583e+03 1.000000e+00 5.063009e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887883e-06 3.549096e-01 6.716098e+02 2.285431e+00 0.000000e+00 7.187644e+03 1.683831e+02 4.768116e-06 5.588817e-03 7.743812e-07 8.742003e-04 0.000000e+00 1.290980e-02 5.916743e+03 1.000000e+00 5.063010e+04 7.054897e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887702e-06 3.549094e-01 6.716100e+02 2.287338e+00 0.000000e+00 7.187637e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.756477e-07 8.756302e-04 0.000000e+00 1.300926e-02 5.952583e+03 1.000000e+00 5.063009e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887883e-06 3.549096e-01 6.716098e+02 2.285431e+00 0.000000e+00 7.187644e+03 1.683831e+02 4.768116e-06 5.588817e-03 7.743812e-07 8.742003e-04 0.000000e+00 1.290980e-02 5.916743e+03 1.000000e+00 5.063010e+04 7.054897e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887702e-06 3.549094e-01 6.716100e+02 2.287338e+00 0.000000e+00 7.187637e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.756477e-07 8.756302e-04 0.000000e+00 1.300926e-02 5.952583e+03 1.000000e+00 5.063009e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887883e-06 3.549096e-01 6.716098e+02 2.285431e+00 0.000000e+00 7.187644e+03 1.683831e+02 4.768116e-06 5.588817e-03 7.743812e-07 8.742003e-04 0.000000e+00 1.290980e-02 5.916743e+03 1.000000e+00 5.063010e+04 7.054897e+01
0.000000e+00 0.000000e+00 2.536032e-02 6.887702e-06 3.549094e-01 6.716100e+02 2.287338e+00 0.000000e+00 7.187637e+03 1.683831e+02 4.768115e-06 5.588816e-03 7.756477e-07 8.756302e-04 0.000000e+00 1.300926e-02 5.952583e+03 1.000000e+00 5.063009e+04 7.054896e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464924e-06 3.549143e-01 6.716095e+02 2.285349e+00 0.000000e+00 7.187750e+03 1.683832e+02 4.768124e-06 5.588828e-03 7.743742e-07 8.741924e-04 0.000000e+00 1.291012e-02 5.917022e+03 1.000000e+00 5.063019e+04 7.054908e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464728e-06 3.549139e-01 6.716097e+02 2.287189e+00 0.000000e+00 7.187742e+03 1.683832e+02 4.768124e-06 5.588829e-03 7.756386e-07 8.756198e-04 0.000000e+00 1.300955e-02 5.952864e+03 1.000000e+00 5.063019e+04 7.054909e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464924e-06 3.549143e-01 6.716095e+02 2.285349e+00 0.000000e+00 7.187750e+03 1.683832e+02 4.768124e-06 5.588828e-03 7.743742e-07 8.741924e-04 0.000000e+00 1.291012e-02 5.917022e+03 1.000000e+00 5.063019e+04 7.054908e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464728e-06 3.549139e-01 6.716097e+02 2.287189e+00 0.000000e+00 7.187742e+03 1.683832e+02 4.768124e-06 5.588829e-03 7.756386e-07 8.756198e-04 0.000000e+00 1.300955e-02 5.952864e+03 1.000000e+00 5.063019e+04 7.054909e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464924e-06 3.549143e-01 6.716095e+02 2.285349e+00 0.000000e+00 7.187750e+03 1.683832e+02 4.768124e-06 5.588828e-03 7.743742e-07 8.741924e-04 0.000000e+00 1.291012e-02 5.917022e+03 1.000000e+00 5.063019e+04 7.054908e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464728e-06 3.549139e-01 6.716097e+02 2.287189e+00 0.000000e+00 7.187742e+03 1.683832e+02 4.768124e-06 5.588829e-03 7.756386e-07 8.756198e-04 0.000000e+00 1.300955e-02 5.952864e+03 1.000000e+00 5.063019e+04 7.054909e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464924e-06 3.549143e-01 6.716095e+02 2.285349e+00 0.000000e+00 7.187750e+03 1.683832e+02 4.768124e-06 5.588828e-03 7.743742e-07 8.741924e-04 0.000000e+00 1.291012e-02 5.917022e+03 1.000000e+00 5.063019e+04 7.054908e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464728e-06 3.549139e-01 6.716097e+02 2.287189e+00 0.000000e+00 7.187742e+03 1.683832e+02 4.768124e-06 5.588829e-03 7.756386e-07 8.756198e-04 0.000000e+00 1.300955e-02 5.952864e+03 1.000000e+00 5.063019e+04 7.054909e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464924e-06 3.549143e-01 6.716095e+02 2.285349e+00 0.000000e+00 7.187750e+03 1.683832e+02 4.768124e-06 5.588828e-03 7.743742e-07 8.741924e-04 0.000000e+00 1.291012e-02 5.917022e+03 1.000000e+00 5.063019e+04 7.054908e+01
0.000000e+00 0.000000e+00 2.773897e-02 7.464728e-06 3.549139e-01 6.716097e+02 2.287189e+00 0.000000e+00 7.187742e+03 1.683832e+02 4.768124e-06 5.588829e-03 7.756386e-07 8.756198e-04 0.000000e+00 1.300955e-02 5.952864e+03 1.000000e+00 5.063019e+04 7.054909e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077659e-06 3.549189e-01 6.716090e+02 2.285059e+00 0.000000e+00 7.187861e+03 1.683834e+02 4.768138e-06 5.588846e-03 7.743633e-07 8.741801e-04 0.000000e+00 1.291042e-02 5.917316e+03 1.000000e+00 5.063032e+04 7.054927e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077447e-06 3.549178e-01 6.716093e+02 2.286665e+00 0.000000e+00 7.187832e+03 1.683834e+02 4.768134e-06 5.588841e-03 7.756243e-07 8.756037e-04 0.000000e+00 1.300982e-02 5.953160e+03 1.000000e+00 5.063028e+04 7.054921e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077659e-06 3.549189e-01 6.716090e+02 2.285059e+00 0.000000e+00 7.187861e+03 1.683834e+02 4.768138e-06 5.588846e-03 7.743633e-07 8.741801e-04 0.000000e+00 1.291042e-02 5.917316e+03 1.000000e+00 5.063032e+04 7.054927e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077447e-06 3.549178e-01 6.716093e+02 2.286665e+00 0.000000e+00 7.187832e+03 1.683834e+02 4.768134e-06 5.588841e-03 7.756243e-07 8.756037e-04 0.000000e+00 1.300982e-02 5.953160e+03 1.000000e+00 5.063028e+04 7.054921e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077659e-06 3.549189e-01 6.716090e+02 2.285059e+00 0.000000e+00 7.187861e+03 1.683834e+02 4.768138e-06 5.588846e-03 7.743633e-07 8.741801e-04 0.000000e+00 1.291042e-02 5.917316e+03 1.000000e+00 5.063032e+04 7.054927e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077447e-06 3.549178e-01 6.716093e+02 2.286665e+00 0.000000e+00 7.187832e+03 1.683834e+02 4.768134e-06 5.588841e-03 7.756243e-07 8.756037e-04 0.000000e+00 1.300982e-02 5.953160e+03 1.000000e+00 5.063028e+04 7.054921e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077659e-06 3.549189e-01 6.716090e+02 2.285059e+00 0.000000e+00 7.187861e+03 1.683834e+02 4.768138e-06 5.588846e-03 7.743633e-07 8.741801e-04 0.000000e+00 1.291042e-02 5.917316e+03 1.000000e+00 5.063032e+04 7.054927e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077447e-06 3.549178e-01 6.716093e+02 2.286665e+00 0.000000e+00 7.187832e+03 1.683834e+02 4.768134e-06 5.588841e-03 7.756243e-07 8.756037e-04 0.000000e+00 1.300982e-02 5.953160e+03 1.000000e+00 5.063028e+04 7.054921e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077659e-06 3.549189e-01 6.716090e+02 2.285059e+00 0.000000e+00 7.187861e+03 1.683834e+02 4.768138e-06 5.588846e-03 7.743633e-07 8.741801e-04 0.000000e+00 1.291042e-02 5.917316e+03 1.000000e+00 5.063032e+04 7.054927e+01
0.000000e+00 0.000000e+00 3.031543e-02 8.077447e-06 3.549178e-01 6.716093e+02 2.286665e+00 0.000000e+00 7.187832e+03 1.683834e+02 4.768134e-06 5.588841e-03 7.756243e-07 8.756037e-04 0.000000e+00 1.300982e-02 5.953160e+03 1.000000e+00 5.063028e+04 7.054921e+01
0.000000e+00 0.000000e+00 3.310155e-02 8.725852e-06 3.549231e-01 6.716085e+02 2.284098e+00 0.000000e+00 7.187969e+03 1.683837e+02 4.768154e-06 5.588867e-03 7.743596e-07 8.741759e-04 0.000000e+00 1.291092e-02 5.917646e+03 1.000000e+00 5.063047e+04 7.054948e+01
0.000000e+00 0.000000e+00 3.310155e-02 8.725623e-06 3.549217e-01 6.716088e+02 2.285914e+00 0.000000e+00 7.187931e+03 1.683836e+02 4.768147e-06 5.588858e-03 7.756194e-07 8.755982e-04 0.000000e+00 1.301032e-02 5.953493e+03 1.000000e+00 5.063040e+04 7.054939e+01
0.000000e+00 0.000000e+00 3.310155e-02 8.725852e-06 3.549231e-01 6.716085e+02 2.284098e+00 0.000000e+00 7.187969e+03 1.683837e+02 4.768154e-06 5.588867e-03 7.743596e-07 8.741759e-04 0.000000e+00 1.291092e-02 5.917646e+03 1.000000e+00 5.063047e+04 7.054948e+01
0.000000e+00 0.000000e+00 3.310155e-02 8.725623e-06 3.549217e-01 6.716088e+02 2.285914e+00 0.000000e+00 7.187931e+03 1.683836e+02 4.768147e-06 5.588858e-03 7.756194e-07 8.755982e-04 0.000000e+00 1.301032e-02 5.953493e+03 1.000000e+00 5.063040e+04 7.054939e+01
0.000000e+00 0.000000e+00 3.310155e-02 8.725852e-06 3.549231e-01 6.716085e+02 2.284098e+00 0.000000e+00 7.187969e+03 1.683837e+02 4.768154e-06 5.588867e-03 7.743596e-07 8.741759e-04 0.000000e+00 1.291092e-02 5.917646e+03 1.000000e+00 5.063047e+04 7.054948e+01
